Timestep,ReleaseNumber,StGrid,Mean_Relative_Abundance_Inside,Std_Error_Relative_Abundance_Inside,Aligned_Timestep,%
95,4,3326,0.000150078,3.32E-06,65,0.015007806
95,4,3327,4.66E-06,1.24E-06,65,0.000466266
95,4,3328,3.33E-07,3.33E-07,65,3.33333E-05
105,5,3326,0.000101515,4.81E-06,65,0.010151532
105,5,3327,2.71E-05,1.78E-06,65,0.002708785
105,5,3328,0,0,65,0
115,6,3326,0.000285889,1.82E-06,65,0.02858891
115,6,3327,8.10E-05,3.51E-06,65,0.008104151
115,6,3328,6.67E-07,4.08E-07,65,6.66667E-05
125,7,3326,0.000308661,0,65,0.030866145
125,7,3327,3.55E-06,4.15E-07,65,0.00035525
125,7,3328,4.00E-06,8.50E-07,65,0.0004
135,8,3326,0.000305918,9.70E-07,65,0.030591779
135,8,3327,3.29E-05,2.95E-06,65,0.003286067
135,8,3328,5.67E-06,1.72E-06,65,0.000566667
145,9,3326,0.000298784,2.01E-06,65,0.029878429
145,9,3327,3.91E-05,2.86E-06,65,0.003907755
145,9,3328,1.27E-05,2.96E-06,65,0.001266667
155,10,3326,0.000203579,5.14E-06,65,0.020357938
155,10,3327,5.86E-05,9.55E-07,65,0.005861632
155,10,3328,5.33E-06,1.22E-06,65,0.000533333
165,11,3326,0.000195348,5.89E-06,65,0.01953484
165,11,3327,0.000149871,3.92E-06,65,0.014987128
165,11,3328,4.90E-05,4.33E-06,65,0.0049
66,1,3326,0.000161053,2.76E-06,66,0.016105269
66,1,3327,2.66E-06,8.31E-07,66,0.000266438
66,1,3328,0,0,66,0
76,2,3326,4.20E-05,3.09E-06,66,0.004197796
76,2,3327,2.22E-06,7.85E-07,66,0.000222032
76,2,3328,3.33E-07,3.33E-07,66,3.33333E-05
86,3,3326,1.67E-05,1.65E-06,66,0.001673631
86,3,3327,0,0,66,0
86,3,3328,3.33E-07,3.33E-07,66,3.33333E-05
96,4,3326,0.000134439,3.95E-06,66,0.013443921
96,4,3327,3.77E-06,8.31E-07,66,0.000377454
96,4,3328,3.33E-07,3.33E-07,66,3.33333E-05
106,5,3326,0.00010618,5.96E-06,66,0.010617954
106,5,3327,2.86E-05,2.75E-06,66,0.002864207
106,5,3328,0,0,66,0
116,6,3326,0.00026833,1.71E-06,66,0.026832969
116,6,3327,8.61E-05,3.66E-06,66,0.008614823
116,6,3328,6.67E-07,4.08E-07,66,6.66667E-05
126,7,3326,0.000293571,0,66,0.029357134
126,7,3327,8.66E-06,1.29E-06,66,0.000865923
126,7,3328,7.00E-06,9.72E-07,66,0.0007
136,8,3326,0.000290005,1.03E-06,66,0.029000458
136,8,3327,3.29E-05,2.78E-06,66,0.003286067
136,8,3328,7.33E-06,2.01E-06,66,0.000733333
146,9,3326,0.000290553,1.01E-06,66,0.029055331
146,9,3327,5.66E-05,4.17E-06,66,0.005661804
146,9,3328,1.47E-05,2.44E-06,66,0.001466667
156,10,3326,0.0001948,4.85E-06,66,0.019479967
156,10,3327,5.15E-05,1.81E-06,66,0.005151131
156,10,3328,5.33E-06,1.43E-06,66,0.000533333
166,11,3326,0.000184923,6.45E-06,66,0.018492251
166,11,3327,0.000131221,3.75E-06,66,0.013122063
166,11,3328,4.27E-05,3.60E-06,66,0.004266667
67,1,3326,0.000147334,4.54E-06,67,0.01473344
67,1,3327,3.33E-06,9.93E-07,67,0.000333047
67,1,3328,0,0,67,0
77,2,3326,4.06E-05,3.54E-06,67,0.004060613
77,2,3327,2.66E-06,6.66E-07,67,0.000266438
77,2,3328,3.33E-07,3.33E-07,67,3.33333E-05
87,3,3326,1.81E-05,1.46E-06,67,0.001810814
87,3,3327,0,0,67,0
87,3,3328,3.33E-07,3.33E-07,67,3.33333E-05
97,4,3326,3.65E-05,2.48E-06,67,0.003649064
97,4,3327,1.11E-06,3.51E-07,67,0.000111016
97,4,3328,0,0,67,0
107,5,3326,9.22E-05,2.99E-06,67,0.009218689
107,5,3327,2.86E-05,3.03E-06,67,0.002864207
107,5,3328,0,0,67,0
117,6,3326,0.00025516,1.79E-06,67,0.025516013
117,6,3327,7.77E-05,2.74E-06,67,0.007771103
117,6,3328,6.67E-07,4.08E-07,67,6.66667E-05
127,7,3326,0.000278481,0,67,0.027848122
127,7,3327,1.75E-05,1.90E-06,67,0.001754049
127,7,3328,1.47E-05,9.72E-07,67,0.001466667
137,8,3326,0.000274366,7.51E-07,67,0.027436574
137,8,3327,3.06E-05,2.15E-06,67,0.003064035
137,8,3328,9.67E-06,2.13E-06,67,0.000966667
147,9,3326,0.000277384,5.13E-07,67,0.027738376
147,9,3327,6.08E-05,4.68E-06,67,0.006083664
147,9,3328,2.00E-05,3.91E-06,67,0.002
157,10,3326,0.000197818,4.93E-06,67,0.019781769
157,10,3327,6.44E-05,1.61E-06,67,0.006438914
157,10,3328,5.00E-06,1.18E-06,67,0.0005
167,11,3326,0.000176143,6.35E-06,67,0.01761428
167,11,3327,0.000124782,4.19E-06,67,0.012478172
167,11,3328,3.83E-05,2.93E-06,67,0.003833333
68,1,3326,0.000137183,3.88E-06,68,0.013718287
68,1,3327,2.66E-06,5.66E-07,68,0.000266438
68,1,3328,0,0,68,0
78,2,3326,3.84E-05,4.81E-06,68,0.00384112
78,2,3327,2.89E-06,8.31E-07,68,0.000288641
78,2,3328,3.33E-07,3.33E-07,68,3.33333E-05
88,3,3326,3.54E-05,3.45E-06,68,0.003539318
88,3,3327,0,0,68,0
88,3,3328,3.33E-07,3.33E-07,68,3.33333E-05
98,4,3326,5.49E-06,1.23E-06,68,0.000548731
98,4,3327,0,0,68,0
98,4,3328,0,0,68,0
108,5,3326,8.51E-05,3.28E-06,68,0.008505338
108,5,3327,2.20E-05,2.97E-06,68,0.002198112
108,5,3328,0,0,68,0
118,6,3326,0.000232113,3.11E-06,68,0.023211341
118,6,3327,4.88E-05,1.27E-06,68,0.004884693
118,6,3328,3.33E-07,3.33E-07,68,3.33333E-05
128,7,3326,0.000264763,0,68,0.026476293
128,7,3327,2.15E-05,2.18E-06,68,0.002153706
128,7,3328,2.00E-05,1.05E-06,68,0.002
138,8,3326,0.000250222,2.76E-06,68,0.025022155
138,8,3327,3.18E-05,1.94E-06,68,0.003175051
138,8,3328,1.30E-05,3.63E-06,68,0.0013
148,9,3326,0.000262842,1.03E-06,68,0.026284237
148,9,3327,5.68E-05,2.80E-06,68,0.005684007
148,9,3328,1.93E-05,3.56E-06,68,0.001933333
158,10,3326,0.000189038,3.82E-06,68,0.018903799
158,10,3327,6.39E-05,1.71E-06,68,0.006394508
158,10,3328,5.67E-06,1.00E-06,68,0.000566667
69,1,3326,9.05E-05,3.86E-06,69,0.009054069
69,1,3327,1.11E-06,3.51E-07,69,0.000111016
69,1,3328,0,0,69,0
79,2,3326,3.95E-05,3.82E-06,69,0.003950867
79,2,3327,3.33E-06,1.05E-06,69,0.000333047
79,2,3328,3.33E-07,3.33E-07,69,3.33333E-05
89,3,3326,4.17E-05,3.62E-06,69,0.004170359
89,3,3327,0,0,69,0
89,3,3328,3.33E-07,3.33E-07,69,3.33333E-05
99,4,3326,6.04E-06,1.48E-06,69,0.000603605
99,4,3327,0,0,69,0
99,4,3328,0,0,69,0
109,5,3326,6.97E-05,3.40E-06,69,0.00696889
109,5,3327,1.02E-05,1.38E-06,69,0.001021345
109,5,3328,0,0,69,0
119,6,3326,0.000207695,1.48E-06,69,0.020769486
119,6,3327,1.71E-05,2.24E-06,69,0.001709643
119,6,3328,0,0,69,0
129,7,3326,0.000252416,0,69,0.025241648
129,7,3327,2.24E-05,2.34E-06,69,0.002242518
129,7,3328,2.03E-05,2.32E-06,69,0.002033333
139,8,3326,0.000228272,2.15E-06,69,0.022827229
139,8,3327,2.62E-05,1.67E-06,69,0.002619972
139,8,3328,1.33E-05,3.29E-06,69,0.001333333
149,9,3326,0.000245283,1.91E-06,69,0.024528297
149,9,3327,4.80E-05,2.66E-06,69,0.004795881
149,9,3328,1.70E-05,3.05E-06,69,0.0017
159,10,3326,0.000180533,3.77E-06,69,0.018053265
159,10,3327,6.04E-05,1.43E-06,69,0.006039257
159,10,3328,6.00E-06,8.50E-07,69,0.0006
70,1,3326,3.57E-05,4.42E-06,70,0.003566755
70,1,3327,6.66E-07,4.44E-07,70,6.66095E-05
70,1,3328,0,0,70,0
80,2,3326,3.73E-05,4.64E-06,70,0.003731374
80,2,3327,3.11E-06,1.08E-06,70,0.000310844
80,2,3328,3.33E-07,3.33E-07,70,3.33333E-05
90,3,3326,5.35E-05,4.73E-06,70,0.005350132
90,3,3327,0,0,70,0
90,3,3328,3.33E-07,3.33E-07,70,3.33333E-05
100,4,3326,1.15E-05,1.97E-06,70,0.001152336
100,4,3327,0,0,70,0
100,4,3328,0,0,70,0
110,5,3326,2.83E-05,3.32E-06,70,0.002825967
110,5,3327,2.22E-07,2.22E-07,70,2.22032E-05
110,5,3328,0,0,70,0
120,6,3326,0.000190959,2.23E-06,70,0.019095855
120,6,3327,6.66E-06,1.22E-06,70,0.000666095
120,6,3328,0,0,70,0
130,7,3326,0.00024007,0,70,0.024007002
130,7,3327,1.22E-05,2.41E-06,70,0.001221173
130,7,3328,1.37E-05,6.24E-07,70,0.001366667
140,8,3326,0.000211262,2.74E-06,70,0.021126162
140,8,3327,2.06E-05,2.15E-06,70,0.002064893
140,8,3328,9.00E-06,2.51E-06,70,0.0009
150,9,3326,0.000230193,1.59E-06,70,0.023019285
150,9,3327,4.04E-05,2.71E-06,70,0.004040974
150,9,3328,1.63E-05,2.07E-06,70,0.001633333
160,10,3326,0.000169832,3.53E-06,70,0.016983239
160,10,3327,5.35E-05,1.46E-06,70,0.00535096
160,10,3328,4.33E-06,1.13E-06,70,0.000433333
71,1,3326,1.54E-05,1.81E-06,71,0.001536448
71,1,3327,0,0,71,0
71,1,3328,0,0,71,0
81,2,3326,2.17E-05,4.35E-06,71,0.002167489
81,2,3327,2.00E-06,6.47E-07,71,0.000199828
81,2,3328,0,0,71,0
91,3,3326,6.31E-05,4.29E-06,71,0.006310412
91,3,3327,2.22E-07,2.22E-07,71,2.22032E-05
91,3,3328,6.67E-07,6.67E-07,71,6.66667E-05
101,4,3326,1.62E-05,2.27E-06,71,0.001618758
101,4,3327,4.44E-07,2.72E-07,71,4.44063E-05
101,4,3328,0,0,71,0
111,5,3326,1.07E-05,2.43E-06,71,0.001070026
111,5,3327,0,0,71,0
111,5,3328,0,0,71,0
121,6,3326,0.000177515,2.06E-06,71,0.017751463
121,6,3327,2.00E-06,5.44E-07,71,0.000199828
121,6,3328,0,0,71,0
131,7,3326,0.000227724,0,71,0.022772356
131,7,3327,6.22E-06,1.03E-06,71,0.000621688
131,7,3328,8.33E-06,9.13E-07,71,0.000833333
141,8,3326,0.000198641,2.47E-06,71,0.019864079
141,8,3327,1.93E-05,2.18E-06,71,0.001931674
141,8,3328,9.33E-06,2.67E-06,71,0.000933333
151,9,3326,0.000209067,2.36E-06,71,0.020906669
151,9,3327,3.15E-05,1.94E-06,71,0.003152848
151,9,3328,1.37E-05,2.00E-06,71,0.001366667
161,10,3326,0.00016023,2.96E-06,71,0.016022959
161,10,3327,4.51E-05,2.18E-06,71,0.00450724
161,10,3328,4.33E-06,1.00E-06,71,0.000433333
72,1,3326,6.58E-06,1.01E-06,72,0.000658478
72,1,3327,0,0,72,0
72,1,3328,0,0,72,0
82,2,3326,2.33E-05,3.44E-06,72,0.002332109
82,2,3327,2.00E-06,6.47E-07,72,0.000199828
82,2,3328,0,0,72,0
92,3,3326,5.65E-05,3.77E-06,72,0.005651934
92,3,3327,6.66E-07,2.72E-07,72,6.66095E-05
92,3,3328,1.00E-06,6.67E-07,72,0.0001
102,4,3326,2.22E-05,2.65E-06,72,0.002222362
102,4,3327,8.88E-07,5.44E-07,72,8.88126E-05
102,4,3328,0,0,72,0
112,5,3326,1.10E-05,2.53E-06,72,0.001097463
112,5,3327,0,0,72,0
112,5,3328,0,0,72,0
122,6,3326,0.000175045,2.96E-06,72,0.017504534
122,6,3327,6.66E-07,2.72E-07,72,6.66095E-05
122,6,3328,0,0,72,0
132,7,3326,0.000216749,0,72,0.021674893
132,7,3327,4.88E-06,1.20E-06,72,0.000488469
132,7,3328,3.00E-06,6.24E-07,72,0.0003
142,8,3326,0.000187941,2.57E-06,72,0.018794053
142,8,3327,1.80E-05,2.37E-06,72,0.001798455
142,8,3328,8.67E-06,2.38E-06,72,0.000866667
152,9,3326,0.000195348,2.28E-06,72,0.01953484
152,9,3327,3.26E-05,2.24E-06,72,0.003263863
152,9,3328,1.27E-05,2.01E-06,72,0.001266667
162,10,3326,0.000149529,3.07E-06,72,0.014952933
162,10,3327,4.11E-05,2.19E-06,72,0.004107583
162,10,3328,4.33E-06,6.67E-07,72,0.000433333
73,1,3326,4.12E-06,6.14E-07,73,0.000411549
73,1,3327,0,0,73,0
73,1,3328,0,0,73,0
83,2,3326,2.69E-05,2.70E-06,73,0.002688784
83,2,3327,2.22E-07,2.22E-07,73,2.22032E-05
83,2,3328,0,0,73,0
93,3,3326,5.38E-05,5.23E-06,73,0.005377568
93,3,3327,1.11E-06,3.51E-07,73,0.000111016
93,3,3328,1.00E-06,6.67E-07,73,0.0001
103,4,3326,6.17E-05,3.68E-06,73,0.006173229
103,4,3327,2.89E-06,6.66E-07,73,0.000288641
103,4,3328,0,0,73,0
113,5,3326,2.25E-05,2.83E-06,73,0.002249799
113,5,3327,4.44E-07,2.72E-07,73,4.44063E-05
113,5,3328,0,0,73,0
123,6,3326,0.000164345,3.23E-06,73,0.016434508
123,6,3327,6.66E-07,4.44E-07,73,6.66095E-05
123,6,3328,0,0,73,0
133,7,3326,0.000205774,0,73,0.02057743
133,7,3327,1.33E-06,2.22E-07,73,0.000133219
133,7,3328,1.33E-06,6.24E-07,73,0.000133333
143,8,3326,0.000180258,2.32E-06,73,0.018025829
143,8,3327,1.58E-05,1.73E-06,73,0.001576424
143,8,3328,6.33E-06,1.93E-06,73,0.000633333
153,9,3326,0.000176143,2.24E-06,73,0.01761428
153,9,3327,3.13E-05,1.33E-06,73,0.003130644
153,9,3328,1.03E-05,1.70E-06,73,0.001033333
163,10,3326,0.000128403,2.83E-06,73,0.012840316
163,10,3327,3.33E-05,2.65E-06,73,0.003330473
163,10,3328,4.00E-06,1.00E-06,73,0.0004
74,1,3326,1.65E-06,5.13E-07,74,0.000164619
74,1,3327,0,0,74,0
74,1,3328,0,0,74,0
84,2,3326,1.54E-05,1.33E-06,74,0.001536448
84,2,3327,0,0,74,0
84,2,3328,0,0,74,0
94,3,3326,3.48E-05,2.86E-06,74,0.003484445
94,3,3327,1.11E-06,3.51E-07,74,0.000111016
94,3,3328,6.67E-07,4.08E-07,74,6.66667E-05
104,4,3326,4.47E-05,3.43E-06,74,0.004472161
104,4,3327,1.55E-06,7.53E-07,74,0.000155422
104,4,3328,0,0,74,0
114,5,3326,3.35E-05,2.66E-06,74,0.003347262
114,5,3327,7.99E-06,9.55E-07,74,0.000799313
114,5,3328,0,0,74,0
124,6,3326,0.000100418,2.79E-06,74,0.010041786
124,6,3327,4.44E-07,2.72E-07,74,4.44063E-05
124,6,3328,0,0,74,0
134,7,3326,0.000122093,0,74,0.012209275
134,7,3327,6.66E-07,2.72E-07,74,6.66095E-05
134,7,3328,1.33E-06,6.24E-07,74,0.000133333
144,8,3326,0.000108374,2.53E-06,74,0.010837447
144,8,3327,8.66E-06,1.42E-06,74,0.000865923
144,8,3328,3.67E-06,1.70E-06,74,0.000366667
154,9,3326,9.99E-05,2.39E-06,74,0.009986913
154,9,3327,1.42E-05,8.88E-07,74,0.001421002
154,9,3328,6.33E-06,1.62E-06,74,0.000633333
164,10,3326,7.13E-05,2.74E-06,74,0.007133509
164,10,3327,2.60E-05,2.45E-06,74,0.002597769
164,10,3328,2.33E-06,1.25E-06,74,0.000233333
75,1,3326,2.47E-06,5.13E-07,75,0.000246929
75,1,3327,2.22E-07,2.22E-07,75,2.22032E-05
75,1,3328,0,0,75,0
85,2,3326,3.57E-06,6.99E-07,75,0.000356675
85,2,3327,0,0,75,0
85,2,3328,0,0,75,0
95,3,3326,4.64E-05,2.31E-06,75,0.004636781
95,3,3327,1.11E-06,3.51E-07,75,0.000111016
95,3,3328,1.00E-06,4.08E-07,75,0.0001
105,4,3326,6.26E-05,2.73E-06,75,0.006255539
105,4,3327,1.55E-06,7.53E-07,75,0.000155422
105,4,3328,3.33E-07,3.33E-07,75,3.33333E-05
115,5,3326,3.73E-05,2.62E-06,75,0.003731374
115,5,3327,1.02E-05,1.73E-06,75,0.001021345
115,5,3328,0,0,75,0
125,6,3326,0.000101515,2.03E-06,75,0.010151532
125,6,3327,4.44E-07,2.72E-07,75,4.44063E-05
125,6,3328,0,0,75,0
135,7,3326,0.000122093,0,75,0.012209275
135,7,3327,1.11E-06,3.51E-07,75,0.000111016
135,7,3328,1.00E-06,6.67E-07,75,0.0001
145,8,3326,0.000109198,2.80E-06,75,0.010919756
145,8,3327,7.11E-06,1.43E-06,75,0.000710501
145,8,3328,1.67E-06,7.45E-07,75,0.000166667
155,9,3326,9.66E-05,2.24E-06,75,0.009657674
155,9,3327,1.27E-05,5.66E-07,75,0.00126558
155,9,3328,4.33E-06,1.13E-06,75,0.000433333
165,10,3326,6.78E-05,3.06E-06,75,0.006776834
165,10,3327,2.84E-05,1.39E-06,75,0.002842003
165,10,3328,3.33E-06,1.05E-06,75,0.000333333
76,1,3326,6.04E-06,5.49E-07,76,0.000603605
76,1,3327,6.66E-07,4.44E-07,76,6.66095E-05
76,1,3328,0,0,76,0
86,2,3326,2.47E-06,8.00E-07,76,0.000246929
86,2,3327,0,0,76,0
86,2,3328,0,0,76,0
96,3,3326,4.47E-05,3.09E-06,76,0.004472161
96,3,3327,8.88E-07,4.15E-07,76,8.88126E-05
96,3,3328,1.00E-06,4.08E-07,76,0.0001
106,4,3326,6.75E-05,2.23E-06,76,0.006749397
106,4,3327,1.78E-06,6.66E-07,76,0.000177625
106,4,3328,3.33E-07,3.33E-07,76,3.33333E-05
116,5,3326,3.62E-05,2.55E-06,76,0.003621628
116,5,3327,1.09E-05,2.06E-06,76,0.001087954
116,5,3328,0,0,76,0
126,6,3326,0.000101515,2.03E-06,76,0.010151532
126,6,3327,8.88E-07,4.15E-07,76,8.88126E-05
126,6,3328,0,0,76,0
136,7,3326,0.000120721,0,76,0.012072092
136,7,3327,1.33E-06,2.22E-07,76,0.000133219
136,7,3328,1.00E-06,6.67E-07,76,0.0001
146,8,3326,0.000116057,6.99E-07,76,0.011605671
146,8,3327,9.99E-06,1.22E-06,76,0.000999142
146,8,3328,3.33E-06,1.18E-06,76,0.000333333
156,9,3326,9.66E-05,2.48E-06,76,0.009657674
156,9,3327,1.31E-05,9.55E-07,76,0.001309986
156,9,3328,7.33E-06,8.50E-07,76,0.000733333
166,10,3326,6.56E-05,3.79E-06,76,0.006557341
166,10,3327,2.89E-05,9.29E-07,76,0.00288641
166,10,3328,3.33E-06,9.13E-07,76,0.000333333
77,1,3326,7.41E-06,1.11E-06,77,0.000740787
77,1,3327,6.66E-07,4.44E-07,77,6.66095E-05
77,1,3328,0,0,77,0
87,2,3326,1.92E-06,5.49E-07,77,0.000192056
87,2,3327,0,0,77,0
87,2,3328,0,0,77,0
97,3,3326,1.23E-05,2.17E-06,77,0.001234646
97,3,3327,6.66E-07,4.44E-07,77,6.66095E-05
97,3,3328,3.33E-07,3.33E-07,77,3.33333E-05
107,4,3326,6.72E-05,2.08E-06,77,0.006721961
107,4,3327,1.78E-06,6.66E-07,77,0.000177625
107,4,3328,6.67E-07,4.08E-07,77,6.66667E-05
117,5,3326,3.51E-05,2.44E-06,77,0.003511881
117,5,3327,1.02E-05,1.24E-06,77,0.001021345
117,5,3328,0,0,77,0
127,6,3326,0.00010179,2.01E-06,77,0.010178969
127,6,3327,3.77E-06,2.72E-07,77,0.000377454
127,6,3328,0,0,77,0
137,7,3326,0.000120721,0,77,0.012072092
137,7,3327,2.00E-06,6.47E-07,77,0.000199828
137,7,3328,1.00E-06,6.67E-07,77,0.0001
147,8,3326,0.000118526,5.49E-07,77,0.0118526
147,8,3327,1.24E-05,1.94E-06,77,0.001243377
147,8,3328,5.67E-06,1.13E-06,77,0.000566667
157,9,3326,0.000102613,1.86E-06,77,0.010261278
157,9,3327,1.27E-05,1.59E-06,77,0.00126558
157,9,3328,1.40E-05,1.25E-06,77,0.0014
167,10,3326,6.42E-05,3.79E-06,77,0.006420158
167,10,3327,2.66E-05,2.25E-06,77,0.002664378
167,10,3328,3.33E-06,9.13E-07,77,0.000333333
78,1,3326,7.41E-06,1.11E-06,78,0.000740787
78,1,3327,6.66E-07,4.44E-07,78,6.66095E-05
78,1,3328,0,0,78,0
88,2,3326,5.21E-06,1.33E-06,78,0.000521295
88,2,3327,4.44E-07,2.72E-07,78,4.44063E-05
88,2,3328,0,0,78,0
98,3,3326,1.37E-06,6.14E-07,78,0.000137183
98,3,3327,0,0,78,0
98,3,3328,3.33E-07,3.33E-07,78,3.33333E-05
108,4,3326,6.09E-05,2.24E-06,78,0.006090919
108,4,3327,1.55E-06,8.31E-07,78,0.000155422
108,4,3328,3.33E-07,3.33E-07,78,3.33333E-05
118,5,3326,2.94E-05,1.92E-06,78,0.002935713
118,5,3327,7.33E-06,9.02E-07,78,0.000732704
118,5,3328,0,0,78,0
128,6,3326,0.000100418,2.01E-06,78,0.010041786
128,6,3327,5.11E-06,2.72E-07,78,0.000510673
128,6,3328,0,0,78,0
138,7,3326,0.000117429,5.49E-07,78,0.011742853
138,7,3327,3.55E-06,9.55E-07,78,0.00035525
138,7,3328,1.67E-06,5.27E-07,78,0.000166667
148,8,3326,0.000114136,1.10E-06,78,0.011413615
148,8,3327,1.18E-05,2.09E-06,78,0.001176767
148,8,3328,4.33E-06,8.50E-07,78,0.000433333
158,9,3326,0.000101515,1.84E-06,78,0.010151532
158,9,3327,1.27E-05,2.00E-06,78,0.00126558
158,9,3328,1.97E-05,2.66E-06,78,0.001966667
79,1,3326,8.51E-06,1.26E-06,79,0.000850534
79,1,3327,8.88E-07,4.15E-07,79,8.88126E-05
79,1,3328,0,0,79,0
89,2,3326,5.76E-06,1.01E-06,79,0.000576168
89,2,3327,4.44E-07,2.72E-07,79,4.44063E-05
89,2,3328,0,0,79,0
99,3,3326,1.10E-06,5.13E-07,79,0.000109746
99,3,3327,0,0,79,0
99,3,3328,3.33E-07,3.33E-07,79,3.33333E-05
109,4,3326,3.51E-05,2.93E-06,79,0.003511881
109,4,3327,8.88E-07,4.15E-07,79,8.88126E-05
109,4,3328,0,0,79,0
119,5,3326,2.14E-05,1.66E-06,79,0.002140053
119,5,3327,1.78E-06,4.44E-07,79,0.000177625
119,5,3328,0,0,79,0
129,6,3326,9.85E-05,2.27E-06,79,0.00984973
129,6,3327,4.88E-06,6.66E-07,79,0.000488469
129,6,3328,0,0,79,0
139,7,3326,0.000113039,6.99E-07,79,0.011303868
139,7,3327,4.22E-06,9.55E-07,79,0.00042186
139,7,3328,1.67E-06,5.27E-07,79,0.000166667
149,8,3326,0.000108649,2.01E-06,79,0.010864883
149,8,3327,1.04E-05,2.15E-06,79,0.001043548
149,8,3328,4.00E-06,6.67E-07,79,0.0004
159,9,3326,0.000100692,1.66E-06,79,0.010069222
159,9,3327,1.31E-05,1.66E-06,79,0.001309986
159,9,3328,1.67E-05,1.83E-06,79,0.001666667
80,1,3326,9.05E-06,1.60E-06,80,0.000905407
80,1,3327,8.88E-07,4.15E-07,80,8.88126E-05
80,1,3328,0,0,80,0
90,2,3326,7.41E-06,1.48E-06,80,0.000740787
90,2,3327,6.66E-07,4.44E-07,80,6.66095E-05
90,2,3328,3.33E-07,3.33E-07,80,3.33333E-05
100,3,3326,1.37E-06,4.34E-07,80,0.000137183
100,3,3327,0,0,80,0
100,3,3328,0,0,80,0
110,4,3326,8.23E-06,9.70E-07,80,0.000823097
110,4,3327,0,0,80,0
110,4,3328,0,0,80,0
120,5,3326,1.56E-05,1.03E-06,80,0.001563885
120,5,3327,6.66E-07,2.72E-07,80,6.66095E-05
120,5,3328,0,0,80,0
130,6,3326,9.85E-05,2.51E-06,80,0.00984973
130,6,3327,2.66E-06,5.66E-07,80,0.000266438
130,6,3328,0,0,80,0
140,7,3326,0.0001081,1.01E-06,80,0.01081001
140,7,3327,3.77E-06,8.31E-07,80,0.000377454
140,7,3328,2.00E-06,6.24E-07,80,0.0002
150,8,3326,0.000104533,2.65E-06,80,0.010453335
150,8,3327,1.02E-05,1.80E-06,80,0.001021345
150,8,3328,3.33E-06,5.27E-07,80,0.000333333
160,9,3326,0.000100967,1.82E-06,80,0.010096659
160,9,3327,1.27E-05,1.88E-06,80,0.00126558
160,9,3328,1.10E-05,1.55E-06,80,0.0011
81,1,3326,6.31E-06,9.30E-07,81,0.000631041
81,1,3327,6.66E-07,4.44E-07,81,6.66095E-05
81,1,3328,0,0,81,0
91,2,3326,1.15E-05,2.02E-06,81,0.001152336
91,2,3327,6.66E-07,4.44E-07,81,6.66095E-05
91,2,3328,3.33E-07,3.33E-07,81,3.33333E-05
101,3,3326,3.02E-06,8.00E-07,81,0.000301802
101,3,3327,0,0,81,0
101,3,3328,0,0,81,0
111,4,3326,1.92E-06,3.36E-07,81,0.000192056
111,4,3327,0,0,81,0
111,4,3328,0,0,81,0
121,5,3326,6.58E-06,8.00E-07,81,0.000658478
121,5,3327,2.22E-07,2.22E-07,81,2.22032E-05
121,5,3328,0,0,81,0
131,6,3326,9.25E-05,2.90E-06,81,0.009246125
131,6,3327,1.33E-06,5.44E-07,81,0.000133219
131,6,3328,0,0,81,0
141,7,3326,0.000103436,1.66E-06,81,0.010343588
141,7,3327,4.22E-06,6.47E-07,81,0.00042186
141,7,3328,1.67E-06,5.27E-07,81,0.000166667
151,8,3326,9.69E-05,1.82E-06,81,0.00968511
151,8,3327,8.44E-06,1.51E-06,81,0.00084372
151,8,3328,3.67E-06,3.33E-07,81,0.000366667
161,9,3326,9.96E-05,1.82E-06,81,0.009959476
161,9,3327,1.20E-05,1.51E-06,81,0.00119897
161,9,3328,7.33E-06,1.55E-06,81,0.000733333
82,1,3326,6.04E-06,1.41E-06,82,0.000603605
82,1,3327,2.22E-07,2.22E-07,82,2.22032E-05
82,1,3328,0,0,82,0
92,2,3326,1.40E-05,1.40E-06,82,0.001399265
92,2,3327,1.11E-06,6.08E-07,82,0.000111016
92,2,3328,0,0,82,0
102,3,3326,5.76E-06,1.18E-06,82,0.000576168
102,3,3327,4.44E-07,2.72E-07,82,4.44063E-05
102,3,3328,0,0,82,0
112,4,3326,3.02E-06,6.72E-07,82,0.000301802
112,4,3327,0,0,82,0
112,4,3328,0,0,82,0
122,5,3326,7.68E-06,1.54E-06,82,0.000768224
122,5,3327,0,0,82,0
122,5,3328,0,0,82,0
132,6,3326,8.89E-05,3.20E-06,82,0.00888945
132,6,3327,4.44E-07,4.44E-07,82,4.44063E-05
132,6,3328,0,0,82,0
142,7,3326,0.000100692,1.87E-06,82,0.010069222
142,7,3327,3.33E-06,1.05E-06,82,0.000333047
142,7,3328,2.00E-06,3.33E-07,82,0.0002
152,8,3326,9.58E-05,1.91E-06,82,0.009575364
152,8,3327,8.66E-06,1.24E-06,82,0.000865923
152,8,3328,3.67E-06,3.33E-07,82,0.000366667
162,9,3326,9.74E-05,1.62E-06,82,0.009739984
162,9,3327,1.18E-05,1.09E-06,82,0.001176767
162,9,3328,6.00E-06,1.00E-06,82,0.0006
83,1,3326,6.58E-06,1.18E-06,83,0.000658478
83,1,3327,2.22E-07,2.22E-07,83,2.22032E-05
83,1,3328,0,0,83,0
93,2,3326,1.43E-05,1.20E-06,83,0.001426702
93,2,3327,8.88E-07,4.15E-07,83,8.88126E-05
93,2,3328,0,0,83,0
